Acoustic/Folk_0,Alt_Music_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
3.2833455361046276e-05,0.18655788605584106,0.09205035397299945,2.8337916487818515e-05,0.0004216295572738692,0.01068572436508214,0.150553930769705,3.656427253366389e-05,0.030298012463352654,0.0383789347933265,0.4909557923780368
3.247593188021709e-06,0.00687344121602514,0.0005974423752773923,1.8035550017189644e-06,2.3988472260748308e-05,0.0005605622692692366,0.020001518353774506,2.8614175374486016e-06,0.5896536047121063,0.019705228221807182,0.36257630181375233
5.7719049607868304e-05,0.005734363422081302,0.03237350539777715,8.579359619196864e-06,5.345345216582934e-05,0.0008205176345838524,0.012527094432886743,2.4470679565130776e-05,0.0014517544546655177,0.02225143718197269,0.9246971049350748
0.0006332575228979061,0.03023153666324808,0.017608511421086177,0.000232298729909212,0.0006193686329947989,0.10537036262918237,0.123361783854797,0.0008618227666581017,0.021911837899600498,0.6539143264346602,0.04525489344496567
0.10131244099093722,0.0038008820150927758,0.0017866815144912814,0.0003147500233012864,0.0012071848943385516,0.00490557703586035,0.017572062661261083,0.8639383949140249,0.0002137531232544344,0.003871051133767394,0.0010772216936706996
0.19906744946872187,0.06590793822430155,0.009363304755209887,0.001446501024888789,0.04033449582140977,0.1102878059895897,0.09469746995137203,0.0027530019124647697,0.0016586698283464433,0.42190329161411455,0.0525800714095805
0.06846034981580759,0.019187521251778878,0.02023391766424967,0.003786761380262165,0.012414771577101299,0.02315321704420941,0.18099127113340174,0.0022151391291966986,0.0004704709370441181,0.6399279187467501,0.029158661320198193
0.0002173127763007826,0.0336707725740253,0.8566456508426488,0.00017154674744015698,0.0007744890497290459,0.011548174618682969,0.032932215663089855,0.0001311594065503607,0.001805386506665932,0.009017540376727261,0.053085751438139595
0.27844382307577475,0.0031188813651251844,0.002080770223418065,0.0013257152410758389,0.011369601701206192,0.0015899253752536255,0.012057523591975974,0.6484057942761333,0.00404371188946957,0.03044401385648209,0.007120239404085491
7.223077884142319e-05,0.014816798250835178,0.03918052543696814,1.5782867252229475e-05,9.266154422110301e-05,0.0011147846660615657,0.034675915272159005,7.276018878413802e-05,0.11546011366633753,0.2794002689402906,0.5150981583882491
0.0005558124114414033,0.23150133143911616,0.03635394813722919,0.0009051663605671222,0.0010478378455342286,0.006453046726830581,0.5094983253656606,0.0002327295161648042,0.0004454844075794386,0.0310647020204809,0.18194161576939563
0.00021648024390383128,0.12445908828817107,0.053276082405670284,7.226387416391857e-05,0.0002658329016236645,0.06968822886654451,0.09188952474064802,8.397534019032155e-05,0.04272337328380751,0.5074399314538277,0.10988521860144915
2.0398208739527118e-05,0.025727415392829255,0.004988987529405445,4.5917129472998845e-06,3.351122147745867e-05,0.00010086068849271116,0.009187187041845953,6.872640348609225e-06,0.01955268377751046,0.0070255552803038515,0.9333519365060994
0.000827401539474925,7.600813376515792e-05,1.6752199914259532e-05,9.952847885387712e-05,0.003671631480203313,0.0017370839635772672,0.0008656063794511859,0.00019131875794857847,0.0010828703280589883,0.9858492757111462,0.005582523027606085
0.002208664587883358,0.19220636481681494,0.1575666297579173,0.00018942881105869222,0.0015084738772809698,0.06205891595770375,0.18683142818540782,0.0004422148861456621,0.0022398020709156483,0.24245181794747966,0.15229625910139233
0.0012332696040994455,0.09069693176860318,0.15194933716825457,7.008697027907054e-05,0.0017741549267797727,0.001626414260600969,0.11069226332238684,0.00018108048210888246,0.0291788624534404,0.30933502003217794,0.30326257901126896
0.023530158968686432,0.003869772452065643,0.23071773706594706,0.6138505424678753,0.05178238839450788,0.017009436030070314,0.036146516563252344,0.0036359905767305092,4.57630594747638e-05,0.013727378226967532,0.005684316194422388
7.439947304602874e-06,0.0011729748163946093,0.000725521984393408,6.871485791752696e-06,4.5958491064944235e-06,3.351039194011457e-05,0.004660699941616626,1.3615410932906868e-06,0.0018067582242954968,0.005618246263325295,0.9859620195547383
2.3436638825373602e-05,0.026879152365098,0.0016842489301669864,3.6360218556339933e-06,2.3405773017514654e-05,6.3981715635651e-05,0.01561605045175094,4.840426087970756e-06,0.16668280252123352,0.003881833832690716,0.7851366113236378
0.00038698221560507526,0.036829050377617564,0.012814238144307166,6.42688723060435e-05,0.0005479692760188761,0.3917649641285453,0.45275802754065564,0.0005353056710859346,0.00039055066369846097,0.0808040522815031,0.02310459082865678
0.0002670626573855901,0.08158593287200912,0.14849734095596798,0.00013775780255294954,0.0015673779687592666,0.0045033591246144864,0.10136079225054037,5.127693532519153e-05,0.014065517923992295,0.10789302868260635,0.5400705528262464
0.00015886020581776716,0.020458510957425464,0.0033995570273990974,1.2744546631285616e-05,0.00010185478994109842,0.036652783429084575,0.0462919275662635,5.585237237602642e-05,0.011322212546693227,0.8122733234642634,0.06927237309410464
0.18307029410911116,0.029948904835251738,0.01557713569717104,0.0028687730160291236,0.13107754821109396,0.016531396917022757,0.24334122294440022,0.001650629196100983,0.003939216911213363,0.09259099856282844,0.2794038795997772
0.0006397559633302068,0.016069779916691763,0.012535272170188105,0.00014165621611648009,0.0005410579156455888,0.8139468532798786,0.05207837855561839,8.13181608920832e-05,0.00037041567641940386,0.08429540190756235,0.019300110237657077
6.895705490072344e-05,0.03818716947375024,0.009978075357968765,6.298123590370765e-06,7.455058622720802e-05,0.0004747323970936927,0.04007398049198895,1.2598561413220116e-05,0.04509463985648497,0.02522199567279468,0.8408070024237871
1.1672684424950931e-05,0.0025675147912826235,0.0163408393176445,7.966995685221396e-07,2.703335389509287e-05,0.00022725775426523127,0.007796153956462908,8.309440194757567e-07,0.006288904202024115,0.02683538244980029,0.9399036138466123
4.8827277497994234e-05,0.18674922694546775,0.007049483667782712,1.2063120547328309e-05,0.00046293947163581953,0.0009188242917339029,0.05191830485293369,3.642681750148617e-05,0.39326761974523783,0.009719146780463074,0.3498171370291984
0.0037203032008542762,0.018836114191739212,0.2495579573866121,0.0009184795914549283,0.0033474091403429096,0.04616688181713323,0.09357401150312393,0.0002949913609463693,0.0007276886608978551,0.5018510867349057,0.08100507641198937
0.001934817270133211,0.024988221517072657,0.004333455370938015,0.00012826577152874567,0.0005675009021683024,0.0022222592386933336,0.04835818763061441,0.0002928574493733727,0.02832767292433915,0.05878658133170908,0.8300601805934297
1.528179369488278e-05,0.010106961882994566,0.0007990024960599727,1.665147016507728e-06,2.081975487102409e-05,5.870764381557055e-05,0.006507217264251188,3.837464927182263e-06,0.042159898614960785,0.0014333049789693872,0.9388933029584389
0.00019613392575455684,0.08523315135716542,0.4963684312791398,7.609077504356432e-05,0.00012071240303103009,0.0896959908260587,0.15529353686708586,3.79705990756117e-05,0.0032943498406724004,0.03733253825841136,0.13235109386856164
0.1457444520286509,0.007475518653319306,0.08784602560399944,0.3255741717773404,0.10378351410075969,0.004174194056445246,0.05796194593417994,0.009249488098001708,0.0010942084846966894,0.16716898808076297,0.0899274931818437
0.00040830688725228384,0.19144723227027036,0.023901435253168943,5.143473739601588e-05,0.0007979534298999573,0.4289330752166316,0.2058145106785981,9.394555175160734e-05,0.008693077320604927,0.06771247712552439,0.07214655152890187
0.09560138607684406,0.03627065679614557,0.0007959039646244273,0.006647766958883922,0.5252739225564493,0.009312306074606355,0.028998828383217868,0.0016563506218163165,0.0001735134252924913,0.13543665705682625,0.1598327080852935
3.559831821060481e-05,0.04278669317928166,0.8707875498496292,4.879112883778217e-06,0.00047623031163214805,0.0004120024999167553,0.014765261584450498,5.8225749432815065e-06,0.0009055043952180686,0.0018486322755963045,0.06797182589823746
0.00022670444151361163,0.019965380873171148,0.0019043156478927036,7.321245791539339e-06,0.00027990267339442914,0.003829410546271233,0.016004274421211592,1.1557457342697946e-05,0.008332006152331792,0.34102775422298065,0.6084113723180986
0.5473458461766205,0.006911889172272973,0.19755218525180956,0.09042933230950506,0.05126786136120872,0.0024776507458875888,0.06111548459380525,0.024324101378583214,0.00021103578607557121,0.010129326393329769,0.00823528683090184
0.00044568040030729686,0.12647617323544988,0.012315164708567798,1.5347860063024706e-05,0.003405400773420571,0.0019117739960216149,0.05426254835880855,3.6592416910350716e-05,0.27450619543933374,0.025828216358136424,0.5007969064529808
0.8997402305347907,0.004598919001191284,0.003237449935847163,0.04885497005823517,0.030674585581352786,0.0003428013475662974,0.0022615709308728,0.0049228970592582215,1.0047145832614451e-05,0.003772002265136918,0.0015845261399158954
8.637742313173443e-05,0.0015882848676202974,0.0016081538383494918,2.4752424791226606e-06,0.00012210606198904663,0.0009530890583933267,0.009101055212348117,2.9800334507393762e-05,0.0034604805777536008,0.9450030364729877,0.03804514091044025
7.225103019852333e-06,0.0012472559737994686,0.00015426604506902242,2.901338978508953e-06,6.447051646730234e-05,7.46660032217029e-05,0.005962229326279699,9.490890338971512e-07,0.0003281432269697823,0.0032298548294859403,0.9889280385476749
0.03523793269443124,0.05086076190025313,0.012085809546906606,0.002297338571881448,0.5099699294694829,0.0007221387663293271,0.026997901160253267,0.0008051908751601323,0.0037109849061275333,0.13264532427403042,0.22466668783514412
0.00236359921589801,0.17490235924821967,0.16313567184355776,2.643727625555778e-05,0.00023717042577910583,0.05146946242988617,0.33895513969210295,0.00017948705085062632,0.011029338569324159,0.13571546737142673,0.1219858668766991
0.00010835716265870906,0.3006485076253867,0.004735436830319584,1.8714250532107268e-05,0.0029981118655990503,0.0030445465591864103,0.12527672540569287,2.919960607006611e-05,0.004260471476259206,0.05060362304097488,0.5082763061773204
5.2373546214012254e-05,0.014762672456602063,0.015310997382667982,6.900209211248793e-06,0.00010218350483522661,0.0022778778619300284,0.06731756587199175,3.3516299014494984e-05,0.30643610877795785,0.016552205087516515,0.5771475990020588
0.00030916606621095294,0.07234597733058896,0.057386228638864736,1.3481558555091844e-05,0.00017235473352989811,0.03020839152566035,0.07075507592696903,1.3680804335489295e-05,0.4631133921779008,0.022530911382798842,0.2831513398545858
0.00038815567206524373,0.20352232164584785,0.020306963259575823,0.0001183908564209172,0.0019094508001479302,0.05377276708551238,0.1780958035250173,6.188180925350175e-05,0.005173322107422073,0.3053365794842568,0.23131436375448014
8.060880342383645e-05,0.03531418693121606,0.01096632827561275,1.3918204959513745e-05,0.00019578261543353717,0.00014925539054223204,0.02524951807090219,2.5803442177595615e-05,0.017464863406959154,0.01611002351646431,0.894429711342309
0.5692862136778605,0.03290756889317203,0.00682968466288986,0.005964030173998158,0.091642844272018,0.0013577701032250432,0.028905045255692093,0.1236056259752504,0.004444970623858949,0.09644823861019126,0.03860800775184373
0.00047185671505095377,0.12450531818845267,0.05046084765536302,0.00013230416968634364,0.00023616350932769266,0.004879360200793818,0.16613836289416584,0.0002522451801054756,0.15750739075137105,0.03370703693010914,0.46170911380557383
9.083044742646004e-05,0.1636945060824923,0.010963672672469772,1.7239147198899532e-05,0.0002864427106556837,0.00047824644084260086,0.04201214108439755,5.172682165344723e-05,0.22177815212381624,0.020741439267023563,0.5398856032020235
0.0001388554301067168,0.004585145433883459,0.02120074476852102,5.317364377406046e-05,2.9750714130358145e-05,0.0005379249183125534,0.034873669284682274,4.9438568626397585e-05,0.004457383721049352,0.04562648249961909,0.8884474310172947
0.00478196288777558,0.01080422393760113,0.00222783706064508,0.00364912009915263,0.09162632967761089,0.02790282627138538,0.012366177064680099,0.00016104526154638168,0.00135800245719561,0.5886417089488765,0.25648076633353084
7.059076812626733e-05,0.062871443216662,0.009514811657574288,0.00021699158868764581,7.08450415031003e-05,0.48940470843474143,0.14317813673979884,1.6292514058020058e-05,0.0059217788328384145,0.06167004212034567,0.22706435908566408
0.00012764911414707227,0.06857533938221254,0.04888967803854429,2.3426059052325857e-05,0.00013688193324944652,0.00032420690772250464,0.0869559037636478,5.191136492716034e-05,0.3420618777820434,0.014600910915585201,0.4382522147388683
5.3902618760096213e-05,0.3730104101178111,0.024343421514240255,3.192995240845121e-05,0.00018900360280408687,0.004037861357650464,0.49023180140060935,2.9869197199646743e-05,8.841660906952523e-05,0.013849118643584407,0.09413426498586258
7.012299690686491e-06,0.0008164431779592753,0.00318372910864787,5.282235432473128e-07,1.0519734910652211e-05,0.00014746728765112544,0.0037504708840250243,1.2269230592525903e-06,0.008346330212901307,0.015057287901082418,0.9686789842465292
9.721663273976924e-05,0.01399831798973027,0.021202795025776995,3.280159824610414e-05,0.00018051880467311084,0.0019824803044211857,0.03575427019610321,6.420908937806825e-05,0.008160835012496656,0.01766410832093161,0.9008624470255029
0.0004987113207564706,0.1246694056331729,0.015916026239336047,0.0004599369299710223,0.0032901817331676426,0.0063523785485128225,0.04130028841657186,0.0004492144319161794,0.03421742214771885,0.04197984284581821,0.7308665917530579
0.0032394465805959003,0.006388139981898958,0.0014796442815548717,0.001960587871890693,0.017072992258437062,0.007437016385693119,0.3804226348687631,0.00020643002472079297,0.0018655549184673677,0.2862673977416223,0.29366015508635585
9.449276936110797e-05,0.1771117229789723,0.01665055744116833,2.413959489521976e-05,0.0010976113720952876,0.0035781830692946225,0.10608675792854874,2.837077568125242e-05,0.06845472128431561,0.1474457701644849,0.4794276726211827
3.2381691604926066e-05,0.021135209169653512,0.0019487419486328898,3.802964371588271e-06,3.785854048716542e-05,0.0008757579452060961,0.4204441277382072,9.941931984865586e-06,0.03388395464871589,0.0754428647517866,0.4461853586693492
1.822972434450771e-05,0.006300719093508791,0.01808305167769231,4.7201980735981605e-06,2.3461134254566792e-05,0.00012125280261468028,0.013906480463391435,4.418506108808986e-06,0.013541370164498067,0.0061983929301425945,0.9417979033053705
0.0029127566981234144,0.031047926478107873,0.01507148480265115,7.245878854730982e-05,0.0016717546954731594,0.056474591619561615,0.08670314836181732,0.00025997117523093996,0.010331060423826166,0.49770899539782376,0.2977458515588373
6.626011023952746e-05,0.05209814404701006,0.01665067191253368,6.819296258769663e-05,0.0001626532023902062,0.8092599291640189,0.05089438062730371,2.8928424086803745e-05,0.000412228788176548,0.017812859152033716,0.05254575160961901
1.707660430931501e-05,0.42549767822503143,0.00038349911139237176,7.43408604368029e-06,5.735803078701512e-06,0.3138539341292199,0.20781777084225947,7.076582404567454e-06,0.0008289742707035191,0.047182454459788026,0.004398365885768836
0.00015097724042738105,0.18959473033660526,0.10629714476898494,8.489597539001646e-05,0.001172623566223268,0.005084911156891777,0.3382448685886174,0.00011276709851799654,0.00384316119308687,0.2256252338670958,0.12978868620815925
0.016187180999216177,0.0018616547376698461,0.0017971336091229658,0.0007873225306754752,0.009303613201201042,0.00538466840758492,0.004342820674428657,0.0010420994385804995,0.002638049284715133,0.8800340904812148,0.07662136663559041
0.003784130467105609,0.08962643547110397,0.08764119906613364,0.0003404737524039888,0.0013858471942066063,0.005934939790567239,0.11743682761079301,0.001583250548564518,0.09438687205400022,0.3782270557150756,0.2196529683300456
5.6134428527338365e-05,0.02779638069652461,0.00518428360018379,5.026494157276757e-06,0.00010190429363488428,0.0009791967376410156,0.138251245489287,1.7378455120595825e-05,0.020620048056430848,0.18160373300494148,0.6253846687435511
0.002003334885713353,0.05438819672740117,0.09493574413546348,4.584746497662905e-05,0.0014693893494050461,0.0016591627729953973,0.06884262669233009,0.0003438698932075918,0.0016206503855281244,0.028933560593780706,0.7457576170991984
0.00012533771666689382,0.10455093727695915,0.006550806255372031,1.3255646679884827e-05,0.00017534697715610394,0.005591279086107125,0.0440484829599352,3.207276053996113e-05,0.3266868828770535,0.03602335221116341,0.47620224623236684
2.7404603054397327e-05,0.017374093755063647,0.00528585812707206,6.393317146884935e-06,4.690041202782919e-05,0.0008460115520588158,0.08479456872074756,1.279872160878596e-05,0.8119911055790201,0.002833304744999928,0.0767815604672
0.005443236806886161,0.5159385337924393,0.028556668349616007,0.00030943122190953175,0.013775240008119973,0.10294169497397163,0.15176573683131936,0.0014002691053215898,0.0013707808253343974,0.11513961429805124,0.06335879378703094
0.0001896030110439403,0.1809128061733272,0.023712688748122445,3.295355071339195e-05,0.00011238145126055284,0.3065386245064148,0.46607754367295606,0.00031656320035922705,0.0021363597995988485,0.008009960652627345,0.011960515233576219
3.204622093621731e-05,0.36021990571377555,0.021281530514449785,6.434500398805772e-06,0.000117494141232764,0.0007535408314685753,0.160576671244818,1.5173608592862963e-05,0.04491726520801111,0.011720959824468935,0.40035897819184735
8.730550522619371e-06,0.1386740203060619,0.0375037463011011,7.540660386273989e-06,5.683253526332054e-05,0.0016761886689305116,0.7104794390545747,2.3472391392195153e-06,0.0007792732830105734,0.0051552476176098625,0.10565663378339993
9.735196636552484e-05,0.00464180197643808,0.9814368253262203,0.00021727939580116568,0.00047640826795609427,0.00031211364211375343,0.008050161074303711,0.0002471558511776501,3.454926859783222e-05,0.0003748161458533695,0.004111537085172289
0.00123400669512535,0.12709405762764814,0.136517538043772,0.00061509037274193,0.004218892865155779,0.007371050386998319,0.09781683071392729,5.872762688904191e-05,0.0020566499481682664,0.26514148655971337,0.3578756691598606
0.00013589260723935782,0.2575953806033044,0.03763224690281606,4.394002631954825e-05,0.0006605116483858776,0.0045332015301822615,0.31200687064533716,8.238470449206732e-05,0.012160700570809747,0.07448240132285767,0.300666469438256
0.00012530016606505825,0.059113033207251274,0.6605696981418945,0.0002327037979638182,0.0007535141322863214,0.0058641690982836015,0.09034890778903651,0.00015232551591553203,0.0004272900659018286,0.08909617507987388,0.09331688300552783
0.00012280694751990397,0.0963387270703737,0.010217821080056266,1.957785855383806e-05,0.00035140219868184925,0.7286991034759096,0.11074548177936161,4.9313540969456406e-05,0.0004874128264882995,0.04261670481455558,0.010351648407529813
0.10422635596560269,0.005107534573248512,0.011408490300519969,0.0006599051330797847,0.8505962757138258,0.00031378949684185436,0.006524788215525202,0.0006626959817280985,0.00018517038144407442,0.0009456045266699846,0.019369389711514248
0.0017290432160155527,0.14173170141439603,0.14269423960953345,0.00011084915349696845,0.0011512353050326704,0.007711572630458305,0.47047330325580944,0.0060727825016499756,0.009730624058646078,0.06802923970196448,0.15056540915299688
5.83366586662765e-05,0.0074957503461584325,0.0009687087983139886,5.797060243722226e-06,2.3872660267029125e-05,0.0003463775362151749,0.0015939465112983283,1.426667862967143e-05,0.11975033217455176,0.005005575887658498,0.8647370356879972
0.000370657588879071,0.03190996794598869,0.03912456953061486,6.15876065883228e-05,5.993491041508066e-05,0.00052305098596439,0.48583683579484377,0.00020760356858989383,0.32298978481363916,0.009195642414373302,0.10972036484010347
0.003489598148033336,0.13151076228443037,0.2616574107552483,0.00018460099010318552,0.0017334470773814168,0.004129514291299053,0.16790086422279935,0.001003229459679338,0.10880588824206897,0.16371967438291535,0.15586501014604145
0.004193949612995641,0.052269193343694835,0.03480044563574763,0.00018879661356960474,0.0015221869140861334,0.03258644449257235,0.02248829455765382,0.0003552948681845909,0.007632963001622144,0.6125439198267237,0.23141851113314954
0.0004281559550312796,0.08146711412523397,0.013387462976899023,1.5928450024244063e-05,0.0002534747901902793,0.0014991266490741023,0.0844972651662094,2.8686284502854177e-05,0.01373473345564417,0.06881209056309445,0.7358759615840963
0.0006556243652756871,0.13470612778259297,0.0027392645679827203,4.020449398716648e-05,0.0007569664168350919,0.37932369885662265,0.06967188469297539,5.166100556785942e-05,0.0024617377916458395,0.34836651317705036,0.06122631684946422
0.0002902113643989778,0.22673062751617912,0.005865004819587472,0.00017435664793763816,0.0009490286984094305,0.002858714988575338,0.10625133594000472,0.0001519748310741305,0.01242319949787144,0.1245007940697651,0.5198047516261967
0.010077533744301485,0.21258310414662493,0.08730167188888842,0.0001365346183491053,0.0010936649804057371,0.010382113488693107,0.040411145201467165,9.292204590415191e-05,0.002085707781684387,0.1704506693078192,0.46538493279586224
0.6056620054937792,0.010398550164503709,0.013879332314611198,0.017821454574436124,0.07151799393904762,0.0012423690184700153,0.017458443198590287,0.010274925833642434,0.0028291917388282013,0.1837255407639335,0.06519019296015766
8.626381639923304e-05,0.11123893009879382,0.18614569098857103,1.409755845348865e-05,0.00014046597094711488,0.004330135296191328,0.1380813857284127,4.1016345926689605e-05,0.06769369895333976,0.06993881065926463,0.42228950458370035
0.002126869359746243,0.12066952749682314,0.00557382349586302,9.711732106556804e-05,0.0011903140536153021,0.010995698750157802,0.10775320054171651,6.14535494166233e-05,0.00031825950104988744,0.7011575763587251,0.050056159571820906
0.0005663887662392868,0.013308901987478493,0.03621265123238749,0.0002944947411557536,0.001150982968795976,0.0007497214847215797,0.33814637251848645,9.939453095024038e-05,0.0012713949652174744,0.165174709471912,0.4430249873326551
2.889413090250966e-06,0.002054725672286003,0.009027250350886824,5.132274676912562e-07,2.4217088024792186e-05,1.9647925897286576e-05,0.005072632827557337,5.246048508855786e-07,0.008861048178851538,0.01626307554876839,0.9586734751623189
0.01041454395523946,0.04976883865709748,0.21413382598988662,0.0008835816935003901,0.0008798495921163735,0.16570808942642246,0.09136744277161407,0.00022191865344965673,0.0016279307492653686,0.334016302527906,0.13097767598350213
0.8657082773938714,0.005104686387019099,0.0029115610148262886,0.0019080076841173335,0.04262149883484619,0.0007718413657376943,0.003875842705953128,0.0025578749092183065,0.0014989066756342458,0.06246731664088797,0.010574186387888186
2.9275113532451147e-05,0.15933540084692954,0.0032600519373982687,9.07358945576973e-06,9.84448374326134e-05,0.00030539027542771704,0.048595181919958624,1.6119300106068993e-05,0.03311456400448958,0.06647963210855316,0.6887568660667163
0.0006908386965459384,0.0008312338802854458,7.855254942932699e-05,0.0008852579769439208,0.006084335381796572,0.0028765940880737047,0.0036246459902349016,0.00023280621584351746,0.0004501329091235629,0.9519928189252089,0.03225278338651416
0.0023565195618736718,0.3256069170446041,0.04750437699326614,0.00024367221565320326,0.021699675562147237,0.06559876636908459,0.1683092484483977,0.00023234716172726286,0.0022309478238328735,0.12542030066372345,0.2407972281556899
2.2744713044059223e-05,0.09108410234095342,0.5613568230222911,0.0001668772539128561,9.00884810633736e-06,0.04967529030051117,0.13875576794147734,1.245037368441096e-05,0.0036521247437020033,0.04260245553336045,0.11266235492895696
0.00016743973782923436,0.0920368781665595,0.3143014926548728,6.958620939665774e-05,0.0005253804445042921,0.00022950533280836674,0.08347809938841556,4.3538655790669255e-05,0.03404154799101356,0.007953084202442218,0.4671534472163672
5.0472903015988374e-05,0.2246355766616568,0.014987033011309162,4.941822977943029e-05,0.00019643322705512373,0.41052348697444774,0.13979739443156636,2.2775525695709448e-05,0.010673666854073614,0.05891946173925382,0.14014428044214636
7.927252663831157e-06,0.00655389268543535,0.00034579294451921397,3.5912810503404563e-06,0.00017458195391678753,0.006964858344197431,0.019315461088092144,4.345944003184516e-06,0.09884044621764577,0.39111869482269884,0.476670407465777
0.0009532736363338947,0.0015968773120249907,0.0002709379782436749,4.7956893362859464e-05,0.009955941127096463,0.0004829129193010799,0.006143417936236082,6.119714775435642e-05,0.018902062305127098,0.7637153560907146,0.19787006665380494
0.003676005921308637,0.17244698968438213,0.2949879333092367,0.0017065450921108713,0.008170512419323107,0.012214968143347861,0.34160568532674757,0.0054039170329449535,0.000795266463388833,0.07633863753315269,0.08265353907405676
0.00040716849906444,0.17119260033984932,0.16815506274906242,0.0001314625749842531,0.0012765741103928502,0.003400174979061873,0.06246863498339553,3.4328651086093616e-05,0.016828370098168358,0.03406900643144205,0.5420366165834929
0.006014505616805489,0.07490797995797865,0.3503064367962895,0.00027398759853536743,0.004811513741719026,0.006271712908494703,0.09796636405597979,0.0012904066996109894,0.004716400827933182,0.20459919590418174,0.24884149589247156
8.988548259534246e-05,0.10832132205764147,0.22013127909010616,9.127401773687553e-05,0.000594029253677925,0.10859879651456221,0.0628833286622766,4.3918064799778284e-05,0.01491479571697308,0.10840938225292714,0.3759219888867035
2.3085163902039845e-05,0.01840307414277191,0.005079069844408779,7.049246885273637e-06,0.00015002840216969877,0.0015096393925857516,0.030944943097723655,2.96750662049998e-05,0.6833358305313109,0.0401979753396138,0.2203196297724232
0.00016391263537707666,0.0572394654485114,0.5185646319426007,0.00014353629147426474,0.0016337163033921327,0.0013591453431624318,0.05478754803043051,5.808065874832546e-05,0.011410614284123674,0.0405483671893786,0.3140909818728007
3.8782190020402566e-05,1.7616535526552078e-05,2.6553751838944307e-06,1.911801282209556e-05,0.001061908798321141,0.0006244857002871347,0.00012320126853027416,2.854440305368085e-06,1.8520474338125285e-05,0.9964393486874906,0.001651508517174488
0.0009259637092859853,0.07695822922325478,0.499460887462373,6.9524984417494e-05,0.000778931585021877,0.2188751736350393,0.08593179760975884,0.0001990304482010276,0.03491322359555782,0.01362925522924122,0.06825798251784869
0.0033499220091625526,0.21846714170828782,0.05425077373406793,0.00017283019767644402,0.0016929945591898357,0.0052586794143403,0.09989061907148022,9.93363664026329e-05,0.0042915683905375025,0.22791878076309913,0.3846073537857556
5.736651950731293e-05,0.16798226832249497,0.03355951590804305,1.2493157094593331e-05,0.00012019282179112068,0.00036394096129270217,0.08616203486970371,3.825125682585001e-05,0.2508402535265235,0.010875063144919938,0.4499886195118033
0.00016801667015308117,0.2664242220817238,0.00020741123077024553,4.36423005806618e-05,0.00026305735407892593,0.0008800545906766405,0.20375346462770635,4.451219518468524e-05,0.020611024720043437,0.09507037446184631,0.412534219767236
1.3230381446103127e-05,0.33197320163959315,0.0006149818962612545,4.158247391166572e-06,0.00015056568731124394,0.0007416479375396763,0.041942257692865983,1.9716156515301406e-06,0.00016474081654485462,0.020729073888769163,0.6036641701966258
0.8436719020676484,0.0030452362756960014,0.0005344679652050404,0.039635645159770055,0.06824040456204526,0.0037636557232639764,0.0023016572371062816,0.0035238865189837587,4.8647825268321776e-05,0.03292145796573769,0.0023130386992750796
3.31006445164826e-05,0.1555959650127649,0.006647678774558295,1.1451832215815056e-05,0.00017746280655736303,0.002416292041213966,0.34515389928145873,3.854706540598345e-06,0.0006297494364398979,0.061958258222445085,0.42737228724128884
2.3036002521344086e-05,0.006838191541411685,0.0013953553155988106,3.338202342093796e-06,1.1457476153713077e-05,3.790624683102499e-05,0.026287237775551545,1.4594425885697615e-05,0.5598645185171702,0.006341326518626945,0.39918303797790694
0.005580085144835315,0.16734225848226117,0.22639376674940148,0.00016512757097355242,0.0026161886130439773,0.0019247218516055293,0.25489065346815487,0.0056189380880973605,0.02341205697714062,0.138210433989938,0.1738457690645482
0.0003781227415542155,0.22581037101827076,0.06012707757168937,8.274184722218078e-05,0.0007676305238215375,0.23261085152557162,0.10022669050819769,7.215728559655372e-05,0.008099549377233586,0.22379077381212775,0.1480340337887148
0.8912810252081499,0.0011692347974360292,0.014965426372962385,0.022555214706421238,0.009269851212503887,0.002933818937711031,0.00322240121290867,0.003008242678689544,0.00013351633802109937,0.03801499497672182,0.013446273558474471
3.949035335482038e-06,0.002025613091161342,0.0012019609020337313,8.71015361452086e-07,3.759797064416515e-06,0.00016742985913017366,0.0020362903546262035,2.6226862041015654e-06,0.947580721526767,0.0001653664729367381,0.04681141525937952
0.007247160021723044,0.04528362223121544,0.042609649736463646,0.00011519274912618966,0.0006065813080156352,0.45117268830503976,0.34758692514911615,0.0002305441703525553,0.00055400031112387,0.07753495714500636,0.027058678872817536
0.0003029599244936044,0.04346895818426952,0.1079216470440567,1.7403747522712755e-05,0.00041447138490838915,0.005837943073732001,0.14954100425990857,2.9325645616674056e-05,0.3086879644560248,0.022288238713345468,0.3614900835661215
3.468552533186295e-05,0.2664578716727569,0.02536968559405806,4.288468440279355e-06,0.00017023669752485064,0.00045463890436358596,0.09742490647449627,2.032078721420028e-05,0.06271356666755307,0.00908712591681403,0.5382626732914468
0.0001741870570234933,0.24562196503245431,0.05221634094028856,8.643029798745569e-05,0.00044749781366203856,0.19630534872221328,0.14469659167501017,0.00012979049604554222,0.054414091372970576,0.15161703965892517,0.15429071693341934
7.110649196107826e-05,0.10507005756636331,0.007566501067703929,7.067846009481719e-06,8.202231215586941e-05,0.0008515745793370641,0.10100312286450122,1.1852254358800711e-05,0.08030429987936472,0.012098992414244872,0.6929334027239997
